mean,var,shape,scale
0.045275910900971945,0.0028056113168336673,0.7306457938821754,0.061966976721244474
0.045275910900971945,0.0029058117174348697,0.7054511122015588,0.06418008295383605
0.045275910900971945,0.0030060121180360724,0.6819360759104403,0.06639318918642766
0.0453736990452505,1e-10,20587725.65048966,2.2039199382944625e-09
0.0453736990452505,0.0001002005006012024,20.54652973484507,0.0022083388110207625
0.0453736990452505,0.00020040090120240482,10.273269993779154,0.004416675418121587
0.0453736990452505,0.0003006013018036072,6.848847801710556,0.0066250120252224105
0.0453736990452505,0.0004008017024048096,5.136636278479692,0.008833348632323235
0.0453736990452505,0.0005010021030060121,4.109309227838232,0.011041685239424061
0.0453736990452505,0.0006012025036072144,3.424424470451026,0.013250021846524884
0.0453736990452505,0.0007014029042084169,2.935221044418739,0.01545835845362571
0.0453736990452505,0.0008016033048096193,2.5683184596374944,0.017666695060726535
0.0453736990452505,0.0009018037054108217,2.2829497735442117,0.01987503166782736
0.0453736990452505,0.0010020041060120242,2.054654818973627,0.022083368274928183
0.0453736990452505,0.0011022045066132265,1.8678680341954075,0.024291704882029006
0.0453736990452505,0.0012024049072144288,1.7122123776244857,0.02650004148912983
0.0453736990452505,0.0013026053078156314,1.5805037433030034,0.02870837809623066
0.0453736990452505,0.0014028057084168337,1.4676106268290268,0.030916714703331478
0.0453736990452505,0.0015030061090180362,1.3697699248834263,0.03312505131043231
0.0453736990452505,0.0016032065096192386,1.2841593099181743,0.03533338791753313
0.0453736990452505,0.0017034069102204409,1.2086205314163818,0.03754172452463395
0.0453736990452505,0.0018036073108216434,1.1414749500605434,0.03975006113173478
0.0453736990452505,0.0019038077114228457,1.081397324265645,0.041958397738835605
0.0453736990452505,0.0020040081120240483,1.0273274607504488,0.04416673434593643
0.0453736990452505,0.0021042085126252506,0.9784071078014994,0.04637507095303725
0.0453736990452505,0.002204408913226453,0.933934059464345,0.04858340756013808
0.0453736990452505,0.0023046093138276553,0.893328232553922,0.050791744167238896
0.0453736990452505,0.0024048097144288576,0.8561062244119905,0.05300008077433972
0.0453736990452505,0.0025050101150300604,0.8218619768025411,0.055208417381440555
0.0453736990452505,0.0026052105156312627,0.7902519019850147,0.057416753988541375
0.0453736990452505,0.002705410916232465,0.7609833141044605,0.059625090595642194
0.0453736990452505,0.0028056113168336673,0.7338053395694305,0.06183342720274302
0.0453736990452505,0.0029058117174348697,0.7085017080412785,0.06404176380984385
0.0453736990452505,0.0030060121180360724,0.6848849852255522,0.06625010041694468
0.04547148718952906,1e-10,20676561.47227505,2.1991803255343603e-09
0.04547148718952906,0.0001002005006012024,20.635187796683457,0.0022035896953085813
0.04547148718952906,0.00020040090120240482,10.317599046818524,0.004407177191436838
0.04547148718952906,0.0003006013018036072,6.878400508652399,0.006610764687565092
0.04547148718952906,0.0004008017024048096,5.158800810529425,0.00881435218369335
0.04547148718952906,0.0005010021030060121,4.127040854362827,0.011017939679821608
0.04547148718952906,0.0006012025036072144,3.4392008263797478,0.01322152717594986
0.04547148718952906,0.0007014029042084169,2.947886492658599,0.015425114672078119
0.04547148718952906,0.0008016033048096193,2.5794007270448733,0.017628702168206375
0.04547148718952906,0.0009018037054108217,2.2928006780428705,0.019832289664334632
0.04547148718952906,0.0010020041060120242,2.063520633120732,0.02203587716046289
0.04547148718952906,0.0011022045066132265,1.875927865311355,0.02423946465659114
0.04547148718952906,0.0012024049072144288,1.7196005562032968,0.026443052152719398
0.04547148718952906,0.0013026053078156314,1.5873236004963045,0.028646639648847658
0.04547148718952906,0.0014028057084168337,1.4739433514003892,0.03085022714497591
0.04547148718952906,0.0015030061090180362,1.3756804678447871,0.03305381464110417
0.04547148718952906,0.0016032065096192386,1.289700443967492,0.03525740213723243
0.04547148718952906,0.0017034069102204409,1.21383571642311,0.037460989633360676
0.04547148718952906,0.0018036073108216434,1.1464004025829617,0.03966457712948894
0.04547148718952906,0.0019038077114228457,1.0860635424583946,0.04186816462561719
0.04547148718952906,0.0020040081120240483,1.0317603680452032,0.04407175212174545
0.04547148718952906,0.0021042085126252506,0.9826289242827261,0.0462753396178737
0.04547148718952906,0.002204408913226453,0.9379639752051304,0.04847892711400196
0.04547148718952906,0.0023046093138276553,0.8971829345744499,0.050682514610130215
0.04547148718952906,0.0024048097144288576,0.8598003138550085,0.052886102106258465
0.04547148718952906,0.0025050101150300604,0.8254083026737371,0.05508968960238673
0.04547148718952906,0.0026052105156312627,0.7936618307125541,0.057293277098514984
0.04547148718952906,0.002705410916232465,0.7642669491800926,0.05949686459464324
0.04547148718952906,0.0028056113168336673,0.7369717019679699,0.0617004520907715
0.04547148718952906,0.0029058117174348697,0.7115588855332811,0.06390403958689975
0.04547148718952906,0.0030060121180360724,0.6878402568045446,0.06610762708302802
0.04556927533380761,1e-10,20765588.544483665,2.194461054459879e-09
0.04556927533380761,0.0001002005006012024,20.72403672625412,0.0021988609620672236
0.04556927533380761,0.00020040090120240482,10.362023533771653,0.0043977197296733925
0.04556927533380761,0.0003006013018036072,6.9080168382139995,0.006596578497279561
0.04556927533380761,0.0004008017024048096,5.181013059547943,0.008795437264885731
0.04556927533380761,0.0005010021030060121,4.144810654464354,0.0109942960324919
0.04556927533380761,0.0006012025036072144,3.454008993623639,0.013193154800098068
0.04556927533380761,0.0007014029042084169,2.96057920774068,0.015392013567704239
0.04556927533380761,0.0008016033048096193,2.590506852939621,0.01759087233531041
0.04556927533380761,0.0009018037054108217,2.3026727900861514,0.019789731102916576
0.04556927533380761,0.0010020041060120242,2.0724055340582086,0.021988589870522747
0.04556927533380761,0.0011022045066132265,1.8840050480550703,0.024187448638128915
0.04556927533380761,0.0012024049072144288,1.727004640441015,0.026386307405735082
0.04556927533380761,0.0013026053078156314,1.5941581398363835,0.028585166173341253
0.04556927533380761,0.0014028057084168337,1.4802897093938343,0.03078402494094742
0.04556927533380761,0.0015030061090180362,1.3816037353334853,0.032982883708553595
0.04556927533380761,0.0016032065096192386,1.2952535072612381,0.03518174247615976
0.04556927533380761,0.0017034069102204409,1.2190621289540475,0.03738060124376593
0.04556927533380761,0.0018036073108216434,1.151336458878279,0.0395794600113721
0.04556927533380761,0.0019038077114228457,1.0907398063307623,0.041778318778978266
0.04556927533380761,0.0020040081120240483,1.0362028187356198,0.04397717754658444
0.04556927533380761,0.0021042085126252506,0.9868598297122239,0.04617603631419061
0.04556927533380761,0.002204408913226453,0.9420025667601932,0.04837489508179677
0.04556927533380761,0.0023046093138276553,0.9010459351999552,0.05057375384940294
0.04556927533380761,0.0024048097144288576,0.8635023561278109,0.05277261261700911
0.04556927533380761,0.0025050101150300604,0.8289622632615389,0.054971471384615285
0.04556927533380761,0.0026052105156312627,0.7970791005137642,0.057170330152221456
0.04556927533380761,0.002705410916232465,0.7675576534377879,0.05936918891982762
0.04556927533380761,0.0028056113168336673,0.7401448810777936,0.061568047687433784
0.04556927533380761,0.0029058117174348697,0.714622644677566,0.06376690645503995
0.04556927533380761,0.0030060121180360724,0.6908018906474175,0.06596576522264613
0.045667063478086176,1e-10,20854806.867115524,2.1897619943963786e-09
0.045667063478086176,0.0001002005006012024,20.813076523557076,0.0021941524803600447
0.045667063478086176,0.00020040090120240482,10.406543454638548,0.004388302770958096
0.045667063478086176,0.0003006013018036072,6.93769679039536,0.006582453061556145
0.045667063478086176,0.0004008017024048096,5.20327302553525,0.008776603352154197
0.045667063478086176,0.0005010021030060121,4.162618628142817,0.010970753642752249
0.045667063478086176,0.0006012025036072144,3.468848972182701,0.013164903933350298
0.045667063478086176,0.0007014029042084169,2.973299189664984,0.015359054223948348
0.045667063478086176,0.0008016033048096193,2.6016368373217396,0.0175532045145464
0.045667063478086176,0.0009018037054108217,2.312566109674056,0.019747354805144453
0.045667063478086176,0.0010020041060120242,2.081309521786058,0.021941505095742504
0.045667063478086176,0.0011022045066132265,1.8920995824265545,0.024135655386340552
0.045667063478086176,0.0012024049072144288,1.734424630337642,0.0263298056769386
0.045667063478086176,0.0013026053078156314,1.6010073613232412,0.028523955967536655
0.045667063478086176,0.0014028057084168337,1.486649700809363,0.030718106258134703
0.045667063478086176,0.0015030061090180362,1.3875397273495222,0.032912256548732755
0.045667063478086176,0.0016032065096192386,1.3008184997994139,0.035106406839330806
0.045667063478086176,0.0017034069102204409,1.224299769009195,0.03730055712992886
0.045667063478086176,0.0018036073108216434,1.1562831189464962,0.03949470742052691
0.045667063478086176,0.0019038077114228457,1.0954261158827485,0.04168885771112495
0.045667063478086176,0.0020040081120240483,1.040654812821699,0.04388300800172301
0.045667063478086176,0.0021042085126252506,0.9910998240899933,0.046077158292321056
0.045667063478086176,0.002204408913226453,0.9460498341295341,0.04827130858291911
0.045667063478086176,0.0023046093138276553,0.9049172344304386,0.05046545887351716
0.045667063478086176,0.0024048097144288576,0.8672123512303984,0.052659609164115204
0.045667063478086176,0.0025050101150300604,0.8325238585659469,0.05485375945471326
0.045667063478086176,0.0026052105156312627,0.8005037113886454,0.057047909745311313
0.045667063478086176,0.002705410916232465,0.770855426877547,0.059242060035909365
0.045667063478086176,0.0028056113168336673,0.7433248768989021,0.06143621032650741
0.045667063478086176,0.0029058117174348697,0.7176929854741341,0.06363036061710546
0.045667063478086176,0.0030060121180360724,0.6937698867541713,0.06582451090770351
0.04576485162236473,1e-10,20944216.440170597,2.1850830157860974e-09
0.04576485162236473,0.0001002005006012024,20.902307188592296,0.0021894641203695202
0.04576485162236473,0.00020040090120240482,10.4511588094192,0.004378926055656025
0.04576485162236473,0.0003006013018036072,6.967440365196472,0.006568387990942528
0.04576485162236473,0.0004008017024048096,5.225580708491338,0.008757849926229033
0.04576485162236473,0.0005010021030060121,4.180464775398211,0.010947311861515539
0.04576485162236473,0.0006012025036072144,3.483720762056931,0.013136773796802042
0.04576485162236473,0.0007014029042084169,2.9860464384315084,0.015326235732088547
0.04576485162236473,0.0008016033048096193,2.612790680191226,0.01751569766737505
0.04576485162236473,0.0009018037054108217,2.322480636806581,0.019705159602661556
0.04576485162236473,0.0010020041060120242,2.0902325963042774,0.02189462153794806
0.04576485162236473,0.0011022045066132265,1.9002114684258056,0.024084083473234565
0.04576485162236473,0.0012024049072144288,1.7418605258931754,0.026273545408521067
0.04576485162236473,0.0013026053078156314,1.6078712649568758,0.028463007343807575
0.04576485162236473,0.0014028057084168337,1.4930233256469736,0.030652469279094076
0.04576485162236473,0.0015030061090180362,1.393488443892896,0.03284193121438059
0.04576485162236473,0.0016032065096192386,1.3063954215820173,0.035031393149667085
0.04576485162236473,0.0017034069102204409,1.2295486365885513,0.03722085508495359
0.04576485162236473,0.0018036073108216434,1.1612403827876114,0.039410317020240095
0.04576485162236473,0.0019038077114228457,1.1001224711143518,0.0415997789555266
0.04576485162236473,0.0020040081120240483,1.0451163503034395,0.04378924089081311
0.04576485162236473,0.0021042085126252506,0.9953489074160333,0.04597870282609961
0.04576485162236473,0.002204408913226453,0.950105777313152,0.04816816476138611
0.04576485162236473,0.0023046093138276553,0.9087968322658988,0.05035762669667262
0.04576485162236473,0.0024048097144288576,0.8709302991627696,0.052547088631959116
0.04576485162236473,0.0025050101150300604,0.8360930885869602,0.05473655056724563
0.04576485162236473,0.0026052105156312627,0.8039356633371968,0.05692601250253213
0.04576485162236473,0.002705410916232465,0.7741602694993689,0.05911547443781864
0.04576485162236473,0.0028056113168336673,0.7465116894312944,0.06130493637310514
0.04576485162236473,0.0029058117174348697,0.7207699079229842,0.06349439830839164
0.04576485162236473,0.0030060121180360724,0.696744245124805,0.06568386024367816
0.04586263976664329,1e-10,21033817.2636489,2.1804239901762432e-09
0.04586263976664329,0.0001002005006012024,20.9917287213598,0.002184795753385308
0.04586263976664329,0.00020040090120240482,10.495869598113611,0.004369589326346626
0.04586263976664329,0.0003006013018036072,6.997247562617342,0.0065543828993079424
0.04586263976664329,0.0004008017024048096,5.247936108416214,0.008739176472269261
0.04586263976664329,0.0005010021030060121,4.1983490962305385,0.010923970045230581
0.04586263976664329,0.0006012025036072144,3.4986243632463303,0.013108763618191896
0.04586263976664329,0.0007014029042084169,2.998820954040255,0.015293557191153216
0.04586263976664329,0.0008016033048096193,2.6239683815480817,0.017478350764114532
0.04586263976664329,0.0009018037054108217,2.3324163714837285,0.01966314433707585
0.04586263976664329,0.0010020041060120242,2.099174757612869,0.021847937910037172
0.04586263976664329,0.0011022045066132265,1.908340706052825,0.024032731482998487
0.04586263976664329,0.0012024049072144288,1.7493123271076165,0.0262175250559598
0.04586263976664329,0.0013026053078156314,1.6147498507372884,0.028402318628921123
0.04586263976664329,0.0014028057084168337,1.499410583906667,0.03058711220188244
0.04586263976664329,0.0015030061090180362,1.3994498849636074,0.03277190577484376
