mean,var,beta_alpha,beta_beta,beta_feasible
0.02004008026,0.004208416929,0.07347646779,3.592999257,True
0.02004008026,0.004408817731,0.0692257157,3.385137481,True
0.02004008026,0.004609218532,0.06534459422,3.195350642,True
0.02004008026,0.004809619334,0.06178689953,3.021379372,True
0.02004008026,0.005010020135,0.0585138204,2.861325803,True
0.02004008026,0.005210420936,0.05549251659,2.713584048,True
0.02004008026,0.005410821738,0.05269501305,2.576786125,True
0.02004008026,0.005611222539,0.0500973312,2.449759483,True
0.02004008026,0.005811623341,0.04767879981,2.331493299,True
0.02004008026,0.006012024142,0.04542150384,2.221111527,True
0.02004008026,0.006212424943,0.04330983987,2.117851159,True
0.02004008026,0.006412825745,0.0413301549,2.021044565,True
0.02004008026,0.006613226546,0.03947045083,1.930105036,True
0.02004008026,0.006813627348,0.03772014112,1.844514892,True
0.02004008026,0.007014028149,0.03606984911,1.763815612,True
0.02004008026,0.007214428951,0.03451123998,1.687599626,True
0.02004008026,0.007414829752,0.03303687999,1.615503424,True
0.02004008026,0.007615230553,0.0316401179,1.547201757,True
0.02004008026,0.007815631355,0.03031498463,1.482402741,True
0.02004008026,0.008016032156,0.02905610802,1.420843675,True
0.02004008026,0.008216432958,0.02785864003,1.362287491,True
0.02004008026,0.008416833759,0.02671819432,1.306519696,True
0.02004008026,0.00861723456,0.0256307926,1.253345752,True
0.02004008026,0.008817635362,0.02459281823,1.202588805,True
0.02004008026,0.009018036163,0.02360097605,1.154087723,True
0.02004008026,0.009218436965,0.02265225745,1.107695384,True
0.02004008026,0.009418837766,0.02174390985,1.063277186,True
0.02004008026,0.009619238567,0.02087341006,1.020709747,True
0.02004008026,0.009819639369,0.02003844088,0.9798797541,True
0.02004008026,0.01002004017,0.01923687046,0.940682961,True
0.02004008026,0.01022044097,0.01846673418,0.903023297,True
0.02004008026,0.01042084177,0.01772621853,0.8668120817,True
0.02004008026,0.01062124257,0.01701364686,0.8319673273,True
0.02004008026,0.01082164338,0.01632746673,0.7984131193,True
0.02004008026,0.01102204418,0.01566623861,0.7660790643,True
0.02004008026,0.01122244498,0.01502862578,0.734899797,True
0.02004008026,0.01142284578,0.01441338533,0.7048145391,True
0.02004008026,0.01162324658,0.01381936007,0.6757667039,True
0.02004008026,0.01182364738,0.01324547125,0.647703541,True
0.02004008026,0.01202404818,0.01269071206,0.6205758169,True
0.02004008026,0.01222444899,0.0121541417,0.5943375263,True
0.02004008026,0.01242484979,0.01163488006,0.5689456322,True
0.02004008026,0.01262525059,0.01113210292,0.54435983,True
0.02004008026,0.01282565139,0.01064503756,0.5205423341,True
0.02004008026,0.01302605219,0.01017295883,0.4974576842,True
0.02004008026,0.01322645299,0.009715185513,0.4750725692,True
0.02004008026,0.01342685379,0.009271077071,0.4533556665,True
0.02004008026,0.0136272546,0.008840030643,0.4322774963,True
0.02004008026,0.0138276554,0.008421478314,0.4118102875,True
0.02004008026,0.0140280562,0.008014884623,0.3919278561,True
0.02004008026,0.014228457,0.007619744276,0.3726054932,True
0.02004008026,0.0144288578,0.007235580049,0.3538198626,True
0.02004008026,0.0146292586,0.006861940869,0.3355489068,True
0.02004008026,0.0148296594,0.006498400045,0.3177717606,True
0.02004008026,0.01503006021,0.006144553644,0.3004686717,True
0.02004008026,0.01523046101,0.005800018989,0.2836209272,True
0.02004008026,0.01543086181,0.005464433287,0.2672107864,True
0.02004008026,0.01563126261,0.005137452346,0.2512214185,True
0.02004008026,0.01583166341,0.004818749404,0.2356368447,True
0.02004008026,0.01603206421,0.004508014035,0.2204418852,True
0.02004008026,0.01623246501,0.004204951144,0.2056221099,True
0.02004008026,0.01643286582,0.003909280032,0.1911637926,True
0.02004008026,0.01663326662,0.003620733524,0.1770538684,True
0.02004008026,0.01683366742,0.003339057171,0.1632798948,True
0.02004008026,0.01703406822,0.003064008497,0.1498300148,True
0.02004008026,0.01723446902,0.002795356304,0.1366929226,True
0.02004008026,0.01743486982,0.002532880023,0.1238578325,True
0.02004008026,0.01763527062,0.002276369112,0.111314449,True
0.02004008026,0.01783567142,0.002025622491,0.09905293933,True
0.02004008026,0.01803607223,0.001780448018,0.08706390763,True
0.02004008026,0.01823647303,0.001540661994,0.07533837113,True
0.02004008026,0.01843687383,0.00130608871,0.06386773759,True
0.02004008026,0.01863727463,0.001076560012,0.05264378435,True
0.02004008026,0.01883767543,0.0008519149044,0.04165863862,True
0.02004008026,0.01903807623,0.000631999167,0.03090475911,True
0.02004008026,0.01923847703,0.0004166650075,0.02037491876,True
0.02004008026,0.01943887784,0.0002057707275,0.01006218852,True
0.02204408827,1e-10,4752296.811,210829166.7,True
0.02204408827,0.0002004009014,2.34935085,104.2257463,True
0.02204408827,0.0004008017028,1.163653677,51.62390834,True
0.02204408827,0.0006012025042,0.7684211542,34.08995651,True
0.02204408827,0.0008016033056,0.5708048683,25.3229795,True
0.02204408827,0.001002004107,0.4522350888,20.06279294,True
0.02204408827,0.001202404908,0.3731885659,16.55600176,True
0.02204408827,0.00140280571,0.3167267621,14.05115084,True
0.02204408827,0.001603206511,0.2743804085,12.17251261,True
0.02204408827,0.001803607313,0.2414443551,10.71134952,True
0.02204408827,0.002004008114,0.2150955121,9.542419039,True
0.02204408827,0.002204408915,0.1935373676,8.586021359,True
0.02204408827,0.002404809717,0.175572247,7.789023286,True
0.02204408827,0.002605210518,0.160370991,7.114640297,True
0.02204408827,0.00280561132,0.147341343,6.536597731,True
0.02204408827,0.003006012121,0.1360489813,6.035627505,True
0.02204408827,0.003206412922,0.1261681647,5.597278555,True
0.02204408827,0.003406813724,0.1174497972,5.210500069,True
0.02204408827,0.003607214525,0.1097001371,4.866696968,True
0.02204408827,0.003807615327,0.1027662307,4.559083667,True
0.02204408827,0.004008016128,0.09652571487,4.282231695,True
0.02204408827,0.004208416929,0.0908795339,4.031746577,True
0.02204408827,0.004408817731,0.0857466421,3.804032832,True
0.02204408827,0.004609218532,0.08106008871,3.596120283,True
0.02204408827,0.004809619334,0.07676408142,3.405533778,True
0.02204408827,0.005010020135,0.07281175471,3.230194194,True
0.02204408827,0.005210420936,0.06916345313,3.06834227,True
0.02204408827,0.005410821738,0.0657853961,2.918479377,True
0.02204408827,0.005611222539,0.06264862886,2.779320977,True
0.02204408827,0.005811623341,0.05972819039,2.649759707,True
0.02204408827,0.006012024142,0.05700244781,2.528835855,True
0.02204408827,0.006212424943,0.05445255959,2.415713542,True
0.02204408827,0.006412825745,0.05206203938,2.309661373,True
0.02204408827,0.006613226546,0.04981639918,2.210036608,True
0.02204408827,0.006813627348,0.04770285547,2.116272124,True
0.02204408827,0.007014028149,0.04571008567,2.02786561,True
0.02204408827,0.007214428951,0.04382802531,1.944370569,True
0.02204408827,0.007414829752,0.04204769794,1.865388773,True
0.02204408827,0.007615230553,0.04036107201,1.790563914,True
0.02204408827,0.007815631355,0.03876093972,1.719576227,True
0.02204408827,0.008016032156,0.03724081404,1.652137924,True
0.02204408827,0.008216432958,0.03579484083,1.587989295,True
0.02204408827,0.008416833759,0.03441772348,1.526895362,True
0.02204408827,0.00861723456,0.03310465811,1.468643008,True
0.02204408827,0.008817635362,0.03185127752,1.413038487,True
0.02204408827,0.009018036163,0.03065360274,1.359905279,True
0.02204408827,0.009218436965,0.02950800078,1.30908221,True
0.02204408827,0.009418837766,0.02841114783,1.260421825,True
0.02204408827,0.009619238567,0.02735999709,1.213788956,True
0.02204408827,0.009819639369,0.02635175046,1.16905947,True
0.02204408827,0.01002004017,0.02538383369,1.126119162,True
0.02204408827,0.01022044097,0.02445387445,1.084862789,True
0.02204408827,0.01042084177,0.02355968286,1.045193199,True
0.02204408827,0.01062124257,0.02269923436,1.007020574,True
0.02204408827,0.01082164338,0.02187065432,0.9702617509,True
0.02204408827,0.01102204418,0.02107220446,0.9348396119,True
0.02204408827,0.01122244498,0.02030227067,0.9006825493,True
0.02204408827,0.01142284578,0.0195593521,0.8677239801,True
0.02204408827,0.01162324658,0.01884205141,0.8359019132,True
0.02204408827,0.01182364738,0.018149066,0.8051585605,True
0.02204408827,0.01202404818,0.0174791801,0.7754399862,True
0.02204408827,0.01222444899,0.01683125767,0.7466957914,True
0.02204408827,0.01242484979,0.01620423597,0.7188788287,True
0.02204408827,0.01262525059,0.01559711971,0.6919449441,True
0.02204408827,0.01282565139,0.01500897584,0.6658527435,True
0.02204408827,0.01302605219,0.01443892871,0.6405633797,True
0.02204408827,0.01322645299,0.01388615573,0.6160403604,True
0.02204408827,0.01342685379,0.01334988343,0.5922493714,True
0.02204408827,0.0136272546,0.01282938385,0.5691581174,True
0.02204408827,0.0138276554,0.01232397122,0.5467361751,True
0.02204408827,0.0140280562,0.01183299894,0.5249548597,True
0.02204408827,0.014228457,0.01135585687,0.5037871025,True
0.02204408827,0.0144288578,0.01089196875,0.4832073386,True
0.02204408827,0.0146292586,0.01044078989,0.4631914038,True
0.02204408827,0.0148296594,0.01000180505,0.4437164402,True
0.02204408827,0.01503006021,0.009574526475,0.424760809,True
0.02204408827,0.01523046101,0.009158492073,0.4063040101,True
0.02204408827,0.01543086181,0.00875326376,0.3883266087,True
0.02204408827,0.01563126261,0.008358425916,0.3708101662,True
0.02204408827,0.01583166341,0.007973583966,0.353737178,True
0.02204408827,0.01603206421,0.007598363066,0.3370910145,True
0.02204408827,0.01623246501,0.007232406879,0.3208558673,True
0.02204408827,0.01643286582,0.006875376452,0.3050166994,True
0.02204408827,0.01663326662,0.006526949168,0.2895591982,True
0.02204408827,0.01683366742,0.006186817772,0.2744697327,True
0.02204408827,0.01703406822,0.005854689468,0.2597353134,True
0.02204408827,0.01723446902,0.005530285077,0.245343555,True
0.02204408827,0.01743486982,0.005213338259,0.2312826417,True
0.02204408827,0.01763527062,0.004903594777,0.2175412946,True
0.02204408827,0.01783567142,0.004600811823,0.2041087418,True
0.02204408827,0.01803607223,0.00430475738,0.1909746902,True
0.02204408827,0.01823647303,0.004015209627,0.178129299,True
0.02204408827,0.01843687383,0.00373195639,0.1655631555,True
0.02204408827,0.01863727463,0.003454794621,0.1532672516,True
0.02204408827,0.01883767543,0.003183529911,0.1412329627,True
0.02204408827,0.01903807623,0.002917976037,0.1294520272,True
0.02204408827,0.01923847703,0.002657954535,0.1179165279,True
0.02204408827,0.01943887784,0.002403294301,0.106618874,True
0.02204408827,0.01963927864,0.002153831215,0.09555178437,True
0.02204408827,0.01983967944,0.001909407787,0.08470827234,True
0.02204408827,0.02004008024,0.001669872827,0.07408163055,True
0.02204408827,0.02024048104,0.001435081134,0.06366541731,True
0.02204408827,0.02044088184,0.0012048932,0.05345344355,True
0.02204408827,0.02064128264,0.0009791749346,0.04343976054,True
0.02204408827,0.02084168345,0.0007577974048,0.03361864835,True
0.02204408827,0.02104208425,0.0005406365898,0.02398460497,True
0.02204408827,0.02124248505,0.0003275731487,0.01453233599,True
0.02204408827,0.02144288585,0.0001184922018,0.005256744929,True
0.02404809629,1e-10,5644036.557,229053816,True
0.02404809629,0.0002004009014,2.792324755,113.3218458,True
0.02404809629,0.0004008017028,1.384138681,56.17296123,True
0.02404809629,0.0006012025042,0.9147431665,37.12332669,True
0.02404809629,0.0008016033056,0.6800453801,27.59850823,True
0.02404809629,0.001002004107,0.5392266989,21.88361677,True
0.02404809629,0.001202404908,0.4453475741,18.07368898,True
0.02404809629,0.00140280571,0.3782910546,15.3523119,True
0.02404809629,0.001603206511,0.3279986639,13.31127905,True
0.02404809629,0.001803607313,0.2888823593,11.72380903,True
0.02404809629,0.002004008114,0.2575893153,10.453833,True
0.02404809629,0.002204408915,0.2319859154,9.414761696,True
0.02404809629,0.002404809717,0.2106497487,8.548868932,True
0.02404809629,0.002605210518,0.192596069,7.816190434,True
0.02404809629,0.00280561132,0.1771214863,7.18818029,True
0.02404809629,0.003006012121,0.1637101813,6.643904828,True
0.02404809629,0.003206412922,0.1519752893,6.167663797,True
0.02404809629,0.003406813724,0.1416209728,5.747451121,True
0.02404809629,0.003607214525,0.1324171359,5.373928741,True
0.02404809629,0.003807615327,0.1241821239,5.039724506,True
0.02404809629,0.004008016128,0.116770613,4.738940693,True
0.02404809629,0.004208416929,0.1100649604,4.466802957,True
0.02404809629,0.004408817731,0.1039689125,4.219405014,True
0.02404809629,0.004609218532,0.0984029557,3.993519935,True
0.02404809629,0.004809619334,0.09330082864,3.786458613,True
0.02404809629,0.005010020135,0.08860687173,3.595962196,True
0.02404809629,0.005210420936,0.08427398843,3.42011935,True
0.02404809629,0.005410821738,0.08026205944,3.257301899,True
0.02404809629,0.005611222539,0.0765366968,3.106114266,True
0.02404809629,0.005811623341,0.07306825572,2.965353366,True
0.02404809629,0.006012024142,0.06983104404,2.833976526,True
0.02404809629,0.006212424943,0.06680268473,2.711075611,True
0.02404809629,0.006412825745,0.06396359786,2.595856002,True
0.02404809629,0.006613226546,0.06129657687,2.487619401,True
0.02404809629,0.006813627348,0.05878643946,2.385749658,True
0.02404809629,0.007014028149,0.05641973847,2.289701043,True
0.02404809629,0.007214428951,0.05418452087,2.198988463,True
0.02404809629,0.007414829752,0.05207012584,2.113179265,True
0.02404809629,0.007615230553,0.05006701476,2.03188634,True
0.02404809629,0.007815631355,0.04816662732,1.954762284,True
0.02404809629,0.008016032156,0.04636125925,1.88149443,True
0.02404809629,0.008216432958,0.04464395792,1.811800618,True
0.02404809629,0.008416833759,0.04300843284,1.745425559,True
0.02404809629,0.00861723456,0.04144897869,1.682137712,True
0.02404809629,0.008817635362,0.03996040882,1.621726585,True
0.02404809629,0.009018036163,0.03853799761,1.564000397,True
0.02404809629,0.009218436965,0.03717743037,1.508784043,True
0.02404809629,0.009418837766,0.0358747596,1.455917321,True
0.02404809629,0.009619238567,0.03462636678,1.405253379,True
0.02404809629,0.009819639369,0.03342892877,1.356657354,True
0.02404809629,0.01002004017,0.03227938828,1.310005169,True
0.02404809629,0.01022044097,0.03117492781,1.265182482,True
0.02404809629,0.01042084177,0.03011294659,1.222083744,True
0.02404809629,0.01062124257,0.02909104013,1.180611374,True
0.02404809629,0.01082164338,0.02810698206,1.140675017,True
0.02404809629,0.01102204418,0.02715870791,1.102190892,True
0.02404809629,0.01122244498,0.02624430071,1.065081199,True
0.02404809629,0.01142284578,0.02536197796,1.029273601,True
0.02404809629,0.01162324658,0.02451008013,0.994700748,True
0.02404809629,0.01182364738,0.0236870602,0.9612998559,True
0.02404809629,0.01202404818,0.02289147427,0.9290123268,True
0.02404809629,0.01222444899,0.02212197312,0.8977834052,True
0.02404809629,0.01242484979,0.02137729458,0.8675618682,True
0.02404809629,0.01262525059,0.02065625664,0.8382997451,True
0.02404809629,0.01282565139,0.01995775113,0.8099520633,True
0.02404809629,0.01302605219,0.0192807381,0.7824766179,True
0.02404809629,0.01322645299,0.01862424061,0.7558337617,True
0.02404809629,0.01342685379,0.01798734007,0.7299862146,True
0.02404809629,0.0136272546,0.01736917189,0.7048988896,True
0.02404809629,0.0138276554,0.01676892163,0.6805387333,True
0.02404809629,0.0140280562,0.01618582138,0.6568745815,True
0.02404809629,0.014228457,0.01561914649,0.6338770256,True
0.02404809629,0.0144288578,0.01506821256,0.6115182906,True
0.02404809629,0.0146292586,0.01453237272,0.5897721237,True
0.02404809629,0.0148296594,0.01401101503,0.568613691,True
0.02404809629,0.01503006021,0.01350356022,0.5480194832,True
0.02404809629,0.01523046101,0.01300945948,0.5279672283,True
0.02404809629,0.01543086181,0.01252819252,0.5084358111,True
0.02404809629,0.01563126261,0.01205926575,0.4894051995,True
0.02404809629,0.01583166341,0.01160221053,0.4708563755,True
0.02404809629,0.01603206421,0.0111565817,0.4527712721,True
0.02404809629,0.01623246501,0.01072195605,0.4351327145,True
0.02404809629,0.01643286582,0.01029793102,0.4179243656,True
0.02404809629,0.01663326662,0.009884123468,0.4011306757,True
0.02404809629,0.01683366742,0.009480168473,0.3847368356,True
0.02404809629,0.01703406822,0.009085718302,0.3687287329,True
0.02404809629,0.01723446902,0.00870044139,0.3530929116,True
0.02404809629,0.01743486982,0.008324021419,0.3378165345,True
0.02404809629,0.01763527062,0.007956156447,0.3228873478,True
0.02404809629,0.01783567142,0.007596558104,0.3082936484,True
0.02404809629,0.01803607223,0.007244950835,0.2940242535,True
0.02404809629,0.01823647303,0.006901071198,0.2800684716,True
0.02404809629,0.01843687383,0.006564667205,0.2664160763,True
