mean,var,M1_final,M2_final
1e-10,0.004629258524448897,2.310150852501137e-106,1.0
1e-10,0.004639278564328657,2.310150860623068e-106,1.0
1e-10,0.004649298604208416,2.3101508729961853e-106,1.0
1e-10,0.004659318644088176,2.310150847639099e-106,1.0
1e-10,0.0046693386839679355,2.3101508781352247e-106,1.0
1e-10,0.004679358723847695,2.31015122672884e-106,1.0
1e-10,0.004689378763727455,2.310150847526218e-106,1.0
1e-10,0.004699398803607214,2.310150850284252e-106,1.0
1e-10,0.004709418843486974,2.310150870056001e-106,1.0
1e-10,0.004719438883366733,2.310150862217874e-106,1.0
1e-10,0.004729458923246493,2.3101508473424974e-106,1.0
1e-10,0.0047394789631262525,2.31015084864847e-106,1.0
1e-10,0.004749499003006012,2.3101508478549444e-106,1.0
1e-10,0.004759519042885772,2.310150848877978e-106,1.0
1e-10,0.004769539082765531,2.310150851341914e-106,1.0
1e-10,0.004779559122645291,2.310150868894458e-106,1.0
1e-10,0.00478957916252505,2.31015085308927e-106,1.0
1e-10,0.004799599202404809,2.3101508471177235e-106,1.0
1e-10,0.0048096192422845685,2.310151653841269e-106,1.0
1e-10,0.004819639282164328,2.310150853338268e-106,1.0
1e-10,0.004829659322044088,2.310150847335147e-106,1.0
1e-10,0.004839679361923847,2.3101508678029336e-106,1.0
1e-10,0.004849699401803607,2.3101508486486234e-106,1.0
1e-10,0.004859719441683366,2.3101508559639244e-106,1.0
1e-10,0.004869739481563126,2.3101508475979084e-106,1.0
1e-10,0.004879759521442885,2.31015084827749e-106,1.0
1e-10,0.004889779561322645,2.310150897599088e-106,1.0
1e-10,0.0048997996012024045,2.3101508507324114e-106,1.0
1e-10,0.004909819641082164,2.3101508669887976e-106,1.0
1e-10,0.004919839680961924,2.3101508494441845e-106,1.0
1e-10,0.004929859720841683,2.3101508519600366e-106,1.0
1e-10,0.004939879760721443,2.3101527773558996e-106,1.0
1e-10,0.004949899800601202,2.310150849277651e-106,1.0
1e-10,0.004959919840480962,2.3101508496241434e-106,1.0
1e-10,0.004969939880360721,2.310150849220872e-106,1.0
1e-10,0.004979959920240481,2.3101508511087247e-106,1.0
1e-10,0.0049899799601202405,2.3101508467151675e-106,1.0
1e-10,0.005,2.3101508762408916e-106,1.0
9.77882442785571e-05,1e-10,3.7641774303533913e-106,1.0
0.00019557638855711423,1e-10,6.133801150996242e-106,1.0
0.0002933645328356713,1e-10,1.0005636569247213e-105,1.0
0.00039115267711422843,1e-10,1.6296683506716928e-105,1.0
0.0004889408213927856,1e-10,2.657260654266925e-105,1.0
0.0005867289656713427,1e-10,4.336099503443895e-105,1.0
0.0006845171099498998,1e-10,7.06638743229779e-105,1.0
0.0007823052542284569,1e-10,1.151755400052131e-104,1.0
0.000880093398507014,1e-10,1.8793734641401154e-104,1.0
0.0009778815427855712,1e-10,3.0579401008643e-104,1.0
0.0009778815427855712,1.002013987975952e-05,2.4834249745383776e-104,1.0
0.0010756696870641283,1e-10,4.9925255578170804e-104,1.0
0.0010756696870641283,1.002013987975952e-05,4.5150946981806567e-104,1.0
0.0011734578313426854,1e-10,8.134596985868012e-104,1.0
0.0011734578313426854,1.002013987975952e-05,5.5768704940068455e-104,1.0
0.0012712459756212425,1e-10,1.3268112168727673e-103,1.0
0.0012712459756212425,1.002013987975952e-05,2.5112492720700217e-103,1.0
0.0013690341198997996,1e-10,2.1659732676285968e-103,1.0
0.0013690341198997996,1.002013987975952e-05,2.345224009730675e-103,1.0
0.0014668222641783567,1e-10,3.5316953732668824e-103,1.0
0.0014668222641783567,1.002013987975952e-05,3.8808012176223713e-103,1.0
0.0015646104084569138,1e-10,5.762817232815082e-103,1.0
0.0015646104084569138,1.002013987975952e-05,4.832709772342591e-103,1.0
0.001662398552735471,1e-10,9.395457457836866e-103,1.0
0.001662398552735471,1.002013987975952e-05,6.932467691899984e-103,1.0
0.001760186697014028,1e-10,1.5316594353863226e-102,1.0
0.001760186697014028,1.002013987975952e-05,1.4253045568576574e-102,1.0
0.0018579748412925852,1e-10,2.498350347922029e-102,1.0
0.0018579748412925852,1.002013987975952e-05,4.03798593589317e-102,1.0
0.0018579748412925852,2.004017975951904e-05,3.964459769368146e-102,1.0
0.0019557629855711423,1e-10,4.078381329466512e-102,1.0
0.0019557629855711423,1.002013987975952e-05,5.217218763334642e-102,1.0
0.0019557629855711423,2.004017975951904e-05,2.7429148967160537e-102,1.0
0.0020535511298496994,1e-10,6.664752390997111e-102,1.0
0.0020535511298496994,1.002013987975952e-05,8.335309800736649e-102,1.0
0.0020535511298496994,2.004017975951904e-05,6.5079339944954795e-102,1.0
0.0021513392741282565,1e-10,1.0841276092087205e-101,1.0
0.0021513392741282565,1.002013987975952e-05,8.524874468688097e-102,1.0
0.0021513392741282565,2.004017975951904e-05,1.0551967768162947e-101,1.0
0.0022491274184068136,1e-10,1.769968366654774e-101,1.0
0.0022491274184068136,1.002013987975952e-05,2.9097465880052245e-101,1.0
0.0022491274184068136,2.004017975951904e-05,2.0669141783743848e-101,1.0
0.0023469155626853707,1e-10,2.88815496232094e-101,1.0
0.0023469155626853707,1.002013987975952e-05,3.4087010920160086e-101,1.0
0.0023469155626853707,2.004017975951904e-05,4.09711259953376e-101,1.0
0.002444703706963928,1e-10,4.7137809760077505e-101,1.0
0.002444703706963928,1.002013987975952e-05,5.904870307724469e-101,1.0
0.002444703706963928,2.004017975951904e-05,3.891353019255787e-101,1.0
0.002542491851242485,1e-10,7.689664821528806e-101,1.0
0.002542491851242485,1.002013987975952e-05,5.053480896940202e-101,1.0
0.002542491851242485,2.004017975951904e-05,1.0102709128925192e-100,1.0
0.002640279995521042,1e-10,1.2553597585598734e-100,1.0
0.002640279995521042,1.002013987975952e-05,1.108052382341846e-100,1.0
0.002640279995521042,2.004017975951904e-05,2.152067162492268e-100,1.0
0.002640279995521042,3.006021963927856e-05,1.207077400231732e-100,1.0
0.002738068139799599,1e-10,2.0495878837338676e-100,1.0
0.002738068139799599,1.002013987975952e-05,2.300203355856248e-100,1.0
0.002738068139799599,2.004017975951904e-05,3.4190401145191597e-100,1.0
0.002738068139799599,3.006021963927856e-05,1.2740419634437004e-100,1.0
0.0028358562840781563,1e-10,3.342351014579849e-100,1.0
0.0028358562840781563,1.002013987975952e-05,3.0433991304168974e-100,1.0
0.0028358562840781563,2.004017975951904e-05,3.152867863437068e-100,1.0
0.0028358562840781563,3.006021963927856e-05,2.6685030645431385e-100,1.0
0.0029336444283567134,1e-10,5.45687546258862e-100,1.0
0.0029336444283567134,1.002013987975952e-05,5.656134713112567e-100,1.0
0.0029336444283567134,2.004017975951904e-05,5.090780738411215e-100,1.0
0.0029336444283567134,3.006021963927856e-05,9.486794353786555e-100,1.0
0.0030314325726352705,1e-10,8.911530592999365e-100,1.0
0.0030314325726352705,1.002013987975952e-05,1.0525775231365419e-99,1.0
0.0030314325726352705,2.004017975951904e-05,8.138396062243703e-100,1.0
0.0030314325726352705,3.006021963927856e-05,8.932584369717726e-100,1.0
0.0031292207169138276,1e-10,1.4546660016811155e-99,1.0
0.0031292207169138276,1.002013987975952e-05,1.4493661319141507e-99,1.0
0.0031292207169138276,2.004017975951904e-05,1.9910049971802713e-99,1.0
0.0031292207169138276,3.006021963927856e-05,1.8587879786815085e-99,1.0
0.0032270088611923847,1e-10,2.3714216447414043e-99,1.0
0.0032270088611923847,1.002013987975952e-05,2.6772304323859285e-99,1.0
0.0032270088611923847,2.004017975951904e-05,1.4260867634028107e-99,1.0
0.0032270088611923847,3.006021963927856e-05,4.064770047444445e-99,1.0
0.003324797005470942,1e-10,3.873683770468125e-99,1.0
0.003324797005470942,1.002013987975952e-05,4.724377153802975e-99,1.0
0.003324797005470942,2.004017975951904e-05,1.9807163156308733e-99,1.0
0.003324797005470942,3.006021963927856e-05,3.1758927829889245e-99,1.0
0.003324797005470942,4.008025951903808e-05,4.13408674797345e-99,1.0
0.003422585149749499,1e-10,6.327254955786845e-99,1.0
0.003422585149749499,1.002013987975952e-05,5.8091883759764626e-99,1.0
0.003422585149749499,2.004017975951904e-05,5.2680847779015195e-99,1.0
0.003422585149749499,3.006021963927856e-05,7.75826867404222e-99,1.0
0.003422585149749499,4.008025951903808e-05,6.590770676737913e-99,1.0
0.003520373294028056,1e-10,1.0325546643199377e-98,1.0
0.003520373294028056,1.002013987975952e-05,6.440069857706131e-99,1.0
0.003520373294028056,2.004017975951904e-05,1.5313296716113634e-98,1.0
0.003520373294028056,3.006021963927856e-05,1.035078562612664e-98,1.0
0.003520373294028056,4.008025951903808e-05,1.335664132354932e-98,1.0
0.003618161438306613,1e-10,1.685950326498479e-98,1.0
0.003618161438306613,1.002013987975952e-05,1.1722754508359652e-98,1.0
0.003618161438306613,2.004017975951904e-05,1.0508601399656907e-98,1.0
0.003618161438306613,3.006021963927856e-05,4.79565027847053e-98,1.0
0.003618161438306613,4.008025951903808e-05,3.2330873851640964e-98,1.0
0.0037159495825851703,1e-10,2.752472010384699e-98,1.0
0.0037159495825851703,1.002013987975952e-05,2.032798982936925e-98,1.0
0.0037159495825851703,2.004017975951904e-05,2.3094337507153014e-98,1.0
0.0037159495825851703,3.006021963927856e-05,1.8153474271500596e-98,1.0
0.0037159495825851703,4.008025951903808e-05,1.1129885741592125e-98,1.0
0.0038137377268637274,1e-10,4.4894917720199286e-98,1.0
0.0038137377268637274,1.002013987975952e-05,3.9691797670763424e-98,1.0
0.0038137377268637274,2.004017975951904e-05,1.0013804558737336e-97,1.0
0.0038137377268637274,3.006021963927856e-05,3.1018916270225406e-98,1.0
0.0038137377268637274,4.008025951903808e-05,1.4170828927478245e-97,1.0
0.003911525871142284,1e-10,7.33164736569054e-98,1.0
0.003911525871142284,1.002013987975952e-05,6.351505347976703e-98,1.0
0.003911525871142284,2.004017975951904e-05,1.1306168029568234e-97,1.0
0.003911525871142284,3.006021963927856e-05,8.914065299690051e-98,1.0
0.003911525871142284,4.008025951903808e-05,3.1044270920486906e-98,1.0
0.003911525871142284,5.0100299398797595e-05,5.194334814782065e-98,1.0
0.004009314015420842,1e-10,1.1963769732100407e-97,1.0
0.004009314015420842,1.002013987975952e-05,1.1445321765493995e-97,1.0
0.004009314015420842,2.004017975951904e-05,8.352775573422633e-98,1.0
0.004009314015420842,3.006021963927856e-05,1.203540581253471e-97,1.0
0.004009314015420842,4.008025951903808e-05,1.087787315502635e-97,1.0
0.004009314015420842,5.0100299398797595e-05,4.12261078336552e-97,1.0
0.004107102159699398,1e-10,1.9572386760075536e-97,1.0
0.004107102159699398,1.002013987975952e-05,1.4594206854759183e-97,1.0
0.004107102159699398,2.004017975951904e-05,1.0025848277908196e-97,1.0
0.004107102159699398,3.006021963927856e-05,1.9518754350341324e-97,1.0
0.004107102159699398,4.008025951903808e-05,2.790470303949757e-97,1.0
0.004107102159699398,5.0100299398797595e-05,1.910170572788319e-97,1.0
0.004204890303977955,1e-10,3.1931521691312825e-97,1.0
0.004204890303977955,1.002013987975952e-05,3.2804204373142665e-97,1.0
0.004204890303977955,2.004017975951904e-05,2.175031579923306e-97,1.0
0.004204890303977955,3.006021963927856e-05,2.650296756945759e-97,1.0
0.004204890303977955,4.008025951903808e-05,1.6732780340669704e-97,1.0
0.004204890303977955,5.0100299398797595e-05,6.635583051049785e-97,1.0
0.0043026784482565125,1e-10,5.21650609292377e-97,1.0
0.0043026784482565125,1.002013987975952e-05,7.700998351037769e-97,1.0
0.0043026784482565125,2.004017975951904e-05,5.427132403130491e-97,0.9999999999999999
0.0043026784482565125,3.006021963927856e-05,6.547120324190685e-97,0.9999999999999999
0.0043026784482565125,4.008025951903808e-05,6.897135534307159e-97,1.0
0.0043026784482565125,5.0100299398797595e-05,1.0759743589813497e-96,1.0
0.00440046659253507,1e-10,8.522542120594764e-97,1.0
0.00440046659253507,1.002013987975952e-05,1.186581113060318e-96,1.0
0.00440046659253507,2.004017975951904e-05,4.779975364103593e-97,1.0
0.00440046659253507,3.006021963927856e-05,7.179736140550895e-97,1.0
0.00440046659253507,4.008025951903808e-05,1.4022829745738384e-96,1.0
0.00440046659253507,5.0100299398797595e-05,5.274999187385537e-97,1.0
0.004498254736813627,1e-10,1.3916370155660454e-96,1.0
0.004498254736813627,1.002013987975952e-05,1.0103756563140525e-96,1.0
0.004498254736813627,2.004017975951904e-05,1.2775148615532699e-96,1.0
0.004498254736813627,3.006021963927856e-05,1.763592146629264e-96,1.0
0.004498254736813627,4.008025951903808e-05,1.9171168958671446e-96,1.0
0.004498254736813627,5.0100299398797595e-05,2.3340522499650687e-96,1.0
0.004596042881092183,1e-10,2.2734422370562514e-96,1.0
0.004596042881092183,1.002013987975952e-05,2.1858590291709367e-96,1.0
0.004596042881092183,2.004017975951904e-05,2.6620531838358514e-96,1.0
0.004596042881092183,3.006021963927856e-05,1.811652277969018e-96,1.0
0.004596042881092183,4.008025951903808e-05,8.172489590332813e-97,1.0
0.004596042881092183,5.0100299398797595e-05,1.4920894913016926e-96,1.0
0.004596042881092183,6.012033927855712e-05,2.853082736713418e-96,1.0
0.004693831025370741,1e-10,3.7161658427603666e-96,1.0
0.004693831025370741,1.002013987975952e-05,4.254079974245743e-96,1.0
0.004693831025370741,2.004017975951904e-05,4.331000533598994e-96,1.0
0.004693831025370741,3.006021963927856e-05,4.848945664570468e-96,1.0
0.004693831025370741,4.008025951903808e-05,3.6960675562820046e-96,1.0
0.004693831025370741,5.0100299398797595e-05,6.089997825648176e-96,1.0
0.004693831025370741,6.012033927855712e-05,2.534744340289023e-96,1.0
0.0047916191696492985,1e-10,6.070587019600551e-96,1.0
0.0047916191696492985,1.002013987975952e-05,5.676968463338596e-96,1.0
0.0047916191696492985,2.004017975951904e-05,4.00728562589378e-96,0.9999999999999999
0.0047916191696492985,3.006021963927856e-05,9.14949529237722e-96,1.0
0.0047916191696492985,4.008025951903808e-05,1.1556509993869989e-95,1.0
0.0047916191696492985,5.0100299398797595e-05,1.0263210403756748e-95,0.9999999999999999
0.0047916191696492985,6.012033927855712e-05,2.1106712613299647e-95,1.0
0.004889407313927855,1e-10,9.913160213989271e-96,1.0
0.004889407313927855,1.002013987975952e-05,8.161280705248736e-96,1.0
0.004889407313927855,2.004017975951904e-05,1.3365856886492108e-95,1.0
0.004889407313927855,3.006021963927856e-05,7.511113120613573e-96,1.0
0.004889407313927855,4.008025951903808e-05,1.6111503367354552e-95,1.0
0.004889407313927855,5.0100299398797595e-05,7.995339831320933e-96,1.0
0.004889407313927855,6.012033927855712e-05,5.876548253009187e-96,1.0
0.004987195458206412,1e-10,1.6208115140254764e-95,1.0
0.004987195458206412,1.002013987975952e-05,1.681033768079651e-95,1.0
0.004987195458206412,2.004017975951904e-05,1.494282280263806e-95,1.0
0.004987195458206412,3.006021963927856e-05,1.4239682304067216e-95,1.0
0.004987195458206412,4.008025951903808e-05,2.914229446202921e-95,1.0
0.004987195458206412,5.0100299398797595e-05,2.1545957049316104e-95,1.0
0.004987195458206412,6.012033927855712e-05,2.8281081071539415e-95,1.0
0.005084983602484969,1e-10,2.6423928188730485e-95,1.0
0.005084983602484969,1.002013987975952e-05,2.649438749984187e-95,1.0
0.005084983602484969,2.004017975951904e-05,1.6879377601731105e-95,1.0
0.005084983602484969,3.006021963927856e-05,3.474892836612577e-95,0.9999999999999999
0.005084983602484969,4.008025951903808e-05,1.6553972539371428e-95,0.9999999999999999
0.005084983602484969,5.0100299398797595e-05,2.4802349341711636e-95,1.0
0.005084983602484969,6.012033927855712e-05,4.6839083377297086e-95,1.0
0.005182771746763527,1e-10,4.3229236461937264e-95,1.0
0.005182771746763527,1.002013987975952e-05,4.291193367271763e-95,1.0
0.005182771746763527,2.004017975951904e-05,3.947576408593866e-95,1.0
0.005182771746763527,3.006021963927856e-05,3.839670607643547e-95,1.0
0.005182771746763527,4.008025951903808e-05,3.349530680431721e-95,0.9999999999999999
0.005182771746763527,5.0100299398797595e-05,4.677796389327841e-95,1.0
0.005182771746763527,6.012033927855712e-05,4.834896518345075e-95,1.0
0.005182771746763527,7.014037915831663e-05,4.7337516784587794e-95,1.0
0.005280559891042084,1e-10,7.05954284996644e-95,1.0
0.005280559891042084,1.002013987975952e-05,8.617389776726447e-95,1.0
0.005280559891042084,2.004017975951904e-05,8.083460506841677e-95,1.0
0.005280559891042084,3.006021963927856e-05,6.599928784592588e-95,0.9999999999999999
0.005280559891042084,4.008025951903808e-05,7.249601036154693e-95,1.0
0.005280559891042084,5.0100299398797595e-05,9.20952486111334e-95,1.0
0.005280559891042084,6.012033927855712e-05,3.696979953143952e-95,1.0
0.005280559891042084,7.014037915831663e-05,4.60074909526165e-95,0.9999999999999999
0.00537834803532064,1e-10,1.1549793522367243e-94,0.9999999999999999
0.00537834803532064,1.002013987975952e-05,8.086284481839941e-95,1.0
0.00537834803532064,2.004017975951904e-05,9.501685651001197e-95,1.0
0.00537834803532064,3.006021963927856e-05,1.3076886939420275e-94,1.0
0.00537834803532064,4.008025951903808e-05,1.5265891794080012e-94,1.0
0.00537834803532064,5.0100299398797595e-05,6.639606900710254e-95,1.0
0.00537834803532064,6.012033927855712e-05,2.410400068689199e-94,1.0
0.00537834803532064,7.014037915831663e-05,1.5602938030630073e-94,1.0
0.005476136179599198,1e-10,1.8853043463051746e-94,1.0
0.005476136179599198,1.002013987975952e-05,2.9544065417421105e-94,1.0
0.005476136179599198,2.004017975951904e-05,1.8184654485189974e-94,1.0
0.005476136179599198,3.006021963927856e-05,2.415913248751158e-94,1.0
0.005476136179599198,4.008025951903808e-05,1.2796130226571054e-94,1.0
0.005476136179599198,5.0100299398797595e-05,1.4868153868884254e-94,1.0
0.005476136179599198,6.012033927855712e-05,6.793588763059729e-95,1.0
0.005476136179599198,7.014037915831663e-05,1.8131231388373487e-94,1.0
0.005573924323877755,1e-10,3.0836525286976773e-94,1.0
0.005573924323877755,1.002013987975952e-05,2.313140989461493e-94,1.0
0.005573924323877755,2.004017975951904e-05,4.392033304162701e-94,1.0
0.005573924323877755,3.006021963927856e-05,2.284881553912107e-94,1.0
0.005573924323877755,4.008025951903808e-05,2.419814733525163e-94,1.0
0.005573924323877755,5.0100299398797595e-05,2.2684384996440925e-94,1.0
0.005573924323877755,6.012033927855712e-05,1.5903909404884856e-94,1.0
0.005573924323877755,7.014037915831663e-05,4.884006129769906e-94,1.0
0.005671712468156312,1e-10,5.038158906406339e-94,1.0
0.005671712468156312,1.002013987975952e-05,6.937977734230745e-94,1.0
0.005671712468156312,2.004017975951904e-05,5.453170214753051e-94,1.0
0.005671712468156312,3.006021963927856e-05,7.955364276714073e-94,1.0
0.005671712468156312,4.008025951903808e-05,7.083350776970016e-94,1.0
0.005671712468156312,5.0100299398797595e-05,9.247752184145189e-94,1.0
0.005671712468156312,6.012033927855712e-05,5.324616206013248e-94,1.0
0.005671712468156312,7.014037915831663e-05,1.197188640261717e-93,0.9999999999999999
0.005769500612434869,1e-10,8.236268501581317e-94,1.0
0.005769500612434869,1.002013987975952e-05,1.1986324094321605e-93,1.0
0.005769500612434869,2.004017975951904e-05,6.552479606823801e-94,1.0
0.005769500612434869,3.006021963927856e-05,1.3727657401179606e-93,1.0
0.005769500612434869,4.008025951903808e-05,1.5423580853505928e-93,1.0
0.005769500612434869,5.0100299398797595e-05,7.39438323776687e-94,1.0
0.005769500612434869,6.012033927855712e-05,1.9379175991061536e-93,1.0
0.005769500612434869,7.014037915831663e-05,3.6039947337590733e-94,1.0
0.005769500612434869,8.016041903807615e-05,1.2360661774815333e-93,1.0
0.005867288756713426,1e-10,1.3460869783302471e-93,1.0
0.005867288756713426,1.002013987975952e-05,1.7008819796507726e-93,1.0
0.005867288756713426,2.004017975951904e-05,1.2682385217797317e-93,1.0
0.005867288756713426,3.006021963927856e-05,2.44972989242756e-93,1.0
0.005867288756713426,4.008025951903808e-05,7.8142583467705e-94,1.0
0.005867288756713426,5.0100299398797595e-05,1.649694658607178e-93,1.0
0.005867288756713426,6.012033927855712e-05,7.933670487172841e-94,1.0
0.005867288756713426,7.014037915831663e-05,1.3238328434474437e-93,1.0
0.005867288756713426,8.016041903807615e-05,9.75196667611339e-94,1.0
0.005965076900991984,1e-10,2.199209651684064e-93,1.0
0.005965076900991984,1.002013987975952e-05,2.701193391597012e-93,1.0
0.005965076900991984,2.004017975951904e-05,3.4985536757824598e-93,1.0
